"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"AG09RI",2023-10-21,1,5.85714285714286,5.85714285714286,2,2.14285714285714,72.7142857142857,76.1428571428571,6.57142857142857,3.96428571428571,0.377964473009227,0.690065559342354,0.577350269189626,0.377964473009227,36.7455860646976,38.455292533142,1.13389341902768,0.0944911182523068,1
"AG09RI",2023-10-22,2,6.25,6.75,1.5,2.25,50,50,5.5,4.1875,0.957427107756338,0.5,0.577350269189626,0.957427107756338,57.7350269189626,57.7350269189626,1.73205080756888,0.375,0.571428571428571
"AG09RI",2023-10-23,3,6.5,6.75,1.25,1.5,80.25,81.75,6.75,4,0.577350269189626,0.5,0.5,0.577350269189626,24.662724910277,23.0705439901187,0.5,0,0.571428571428571
"AG09RI",2023-10-24,4,6.5,6.5,1.5,1.5,86.5,89.5,6.5,4,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,7.77817459305202,14.8492424049175,0.707106781186548,0,0.285714285714286
"AG09RI",2023-10-25,5,6.66666666666667,6.33333333333333,1.33333333333333,1.66666666666667,82,88,7,4,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,15.8745078663875,10.4403065089106,0,0.25,0.428571428571429
"AG09RI",2023-10-26,6,6,6,2,2,63,60,5.5,4,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,52.3259018078045,56.5685424949238,2.12132034355964,0,0.285714285714286
"AG09RI",2023-10-27,7,7,7,1,1,84.5,77,6,4,0,0,0,0,21.920310216783,32.5269119345812,0,0,0.285714285714286
"AG09RI",2023-10-28,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AG09RI",2023-10-29,9,6.75,6.5,1.5,1.5,82.75,79.75,6.75,4.0625,0.5,0.577350269189626,0.577350269189626,0.577350269189626,34.5,40.5,0.5,0.125,0.571428571428571
"AG09RI",2023-10-30,10,6.66666666666667,6.66666666666667,1.33333333333333,1.33333333333333,83.3333333333333,84,6.33333333333333,4,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,28.8675134594813,27.712812921102,1.15470053837925,0,0.428571428571429
"AG09RI",2023-10-31,11,6.33333333333333,6,2,2,59.3333333333333,60.6666666666667,6,4.08333333333333,0.577350269189626,1,1,1,47.5850116458253,48.1283007526064,1.73205080756888,0.144337567297406,0.428571428571429
"AG09RI",2023-11-01,12,7,7,1,1,100,100,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AG09RI",2023-11-02,13,7,7,1,1,100,100,7,4,0,0,0,0,0,0,0,0,0.428571428571429
"AG09RI",2023-11-03,14,7,7,1,1.5,85,87.5,6.5,4.125,0,0,0,0.707106781186548,21.2132034355964,17.6776695296637,0.707106781186548,0.176776695296637,0.285714285714286
"AG09RI",2023-11-04,15,7,6.66666666666667,1.33333333333333,1.33333333333333,100,100,6.33333333333333,4.08333333333333,0,0.577350269189626,0.577350269189626,0.577350269189626,0,0,0.577350269189626,0.144337567297406,0.428571428571429
"AG09RI",2023-11-05,16,7,7,1,1,100,100,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AG09RI",2023-11-06,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AG09RI",2023-11-07,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AG09RI",2023-11-08,19,6,6,2,2,79,72,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AG09RI",2023-11-09,20,6,5,2,2,11,8,7,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
