"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"JN12NE",2023-09-19,1,5.85714285714286,6.57142857142857,1.14285714285714,2,78.7142857142857,71.7142857142857,6,3.89285714285714,0.690065559342354,0.786795792469443,0.377964473009227,0,22.9906813420444,30.0150755771956,0.816496580927726,0.28347335475692,1
"JN12NE",2023-09-20,2,3.2,4.8,2.8,4.6,59.4,47.6,3.6,3.85,1.78885438199983,1.78885438199983,2.04939015319192,1.14017542509914,13.7586336530922,16.5620047095755,1.34164078649987,0.223606797749979,0.714285714285714
"JN12NE",2023-09-21,3,6,6.2,1.6,1.6,78,78.2,6.2,3.85,0.707106781186548,0.447213595499958,0.547722557505166,0.547722557505166,11.3137084989848,18.4445113787273,0.836660026534076,0.136930639376292,0.714285714285714
"JN12NE",2023-09-22,4,5,5.66666666666667,2.33333333333333,2.66666666666667,57,48.6666666666667,5.33333333333333,3.91666666666667,0,0.577350269189626,0.577350269189626,0.577350269189626,13.8924439894498,15.6950098226581,0.577350269189626,0.144337567297406,0.428571428571429
"JN12NE",2023-09-23,5,6.28571428571429,6.42857142857143,1.57142857142857,1.57142857142857,79.8571428571429,70.7142857142857,6.14285714285714,3.96428571428571,0.487950036474267,0.534522483824849,0.534522483824849,0.534522483824849,11.3052874271079,11.0108171921114,0.690065559342354,0.0944911182523068,1
"JN12NE",2023-09-24,6,6,6.25,1.5,1.75,83.5,74.5,6,3.875,0,0.5,0.577350269189626,0.5,12.6095202129185,12.2610494384997,0.816496580927726,0.25,0.571428571428571
"JN12NE",2023-09-25,7,6.5,7,1,1.25,95,84.5,6.75,3.9375,0.577350269189626,0,0,0.5,5.8309518948453,5.19615242270663,0.5,0.125,0.571428571428571
"JN12NE",2023-09-26,8,7,7,4,1,100,89,7,4.75,0,0,4.24264068711928,0,0,2.82842712474619,0,1.06066017177982,0.285714285714286
"JN12NE",2023-09-27,9,7,7,1,1,100,92,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"JN12NE",2023-09-28,10,7,7,1,1,91,87,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"JN12NE",2023-09-29,11,6.5,7,1,2,77,63.5,6.5,4.125,0.707106781186548,0,0,0,1.4142135623731,0.707106781186548,0.707106781186548,0.176776695296637,0.285714285714286
"JN12NE",2023-09-30,12,6.75,7,1,1.25,76.75,68.5,6.75,4,0.5,0,0,0.5,7.88986691902975,7.14142842854285,0.5,0,0.571428571428571
"JN12NE",2023-10-01,13,6,6.33333333333333,1.66666666666667,2.33333333333333,57.6666666666667,41.3333333333333,5.33333333333333,4.08333333333333,0,0.577350269189626,0.577350269189626,0.577350269189626,7.57187779440036,10.0166528008778,0.577350269189626,0.144337567297406,0.428571428571429
"JN12NE",2023-10-02,14,5.33333333333333,6.33333333333333,1.66666666666667,2.33333333333333,39.3333333333333,25,4.66666666666667,3.91666666666667,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,9.60902353693305,11.7898261225516,0.577350269189626,0.144337567297406,0.428571428571429
