"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"KT07HN",2023-10-20,1,6.28571428571429,6.71428571428571,1,1.42857142857143,47.8571428571429,30.5714285714286,6,3.85714285714286,0.755928946018454,0.755928946018454,0,0.786795792469443,42.5105029039043,41.4883804731604,0.816496580927726,0.196698948117361,1
"KT07HN",2023-10-21,2,6.85714285714286,7,1,1,93.8571428571429,74.1428571428571,6.71428571428571,3.96428571428571,0.377964473009227,0,0,0,16.2524723393968,28.4512950579792,0.487950036474267,0.0944911182523068,1
"KT07HN",2023-10-22,3,6.14285714285714,6.85714285714286,1.28571428571429,1.57142857142857,85.5714285714286,46.8571428571429,6.71428571428571,3.96428571428571,0.899735410842437,0.377964473009227,0.487950036474267,1.13389341902768,35.1845474740316,28.8064146295495,0.487950036474267,0.224933852710609,1
"KT07HN",2023-10-23,4,6,6.71428571428571,1,1.57142857142857,16.8571428571429,5.14285714285714,6.28571428571429,3.82142857142857,1.15470053837925,0.487950036474267,0,0.975900072948533,27.485927135103,8.25486869325352,0.951189731211342,0.121987509118567,1
"KT07HN",2023-10-24,5,7,7,1,1,66.5714285714286,52.1428571428571,7,4,0,0,0,0,37.6911003768668,43.5715066353711,0,0,1
"KT07HN",2023-10-25,6,6.71428571428571,7,1,1.14285714285714,91.5714285714286,46.8571428571429,7,3.96428571428571,0.755928946018454,0,0,0.377964473009227,14.5356704106042,20.780027040635,0,0.0944911182523068,1
"KT07HN",2023-10-26,7,7,7,1,1.14285714285714,92.8571428571429,80,7,4.03571428571429,0,0,0,0.377964473009227,18.8982236504614,24.9131825880731,0,0.0944911182523068,1
"KT07HN",2023-10-27,8,6.85714285714286,7,1,1.71428571428571,74.8571428571429,39.7142857142857,7,4.14285714285714,0.377964473009227,0,0,1.25356634105602,42.9434844550702,42.0583494909722,0,0.243975018237133,1
"KT07HN",2023-10-28,9,6.66666666666667,6.83333333333333,1,1.33333333333333,83.3333333333333,78.5,6.83333333333333,3.95833333333333,0.516397779494322,0.408248290463863,0,0.816496580927726,40.8248290463863,39.5663998867726,0.408248290463863,0.102062072615966,0.857142857142857
"KT07HN",2023-10-29,10,5,6.83333333333333,1,2.33333333333333,25.3333333333333,23.1666666666667,7,3.79166666666667,1.09544511501033,0.408248290463863,0,1.50554530541816,39.571033176639,35.9578456900113,0,0.332290033956281,0.857142857142857
"KT07HN",2023-10-30,11,6.85714285714286,7,1.14285714285714,1.14285714285714,41.5714285714286,34.4285714285714,7,4.03571428571429,0.377964473009227,0,0.377964473009227,0.377964473009227,45.0697871559842,45.7670082878382,0,0.0944911182523068,1
"KT07HN",2023-10-31,12,7,7,1,1.14285714285714,96.4285714285714,74,7,4.03571428571429,0,0,0,0.377964473009227,9.44911182523068,33.9852909359329,0,0.0944911182523068,1
"KT07HN",2023-11-01,13,6.85714285714286,7,1,1,100,91.8571428571429,7,3.96428571428571,0.377964473009227,0,0,0,0,21.543974961526,0,0.0944911182523068,1
"KT07HN",2023-11-02,14,7,7,1,1.28571428571429,100,100,7,4.07142857142857,0,0,0,0.487950036474267,0,0,0,0.121987509118567,1
