"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"BO08FA",2023-07-24,1,6.33333333333333,6.83333333333333,1.16666666666667,1.5,65.1666666666667,71.5,6.33333333333333,3.95833333333333,1.03279555898864,0.408248290463863,0.408248290463863,0.836660026534076,50.5980895555027,45.0943455435379,1.03279555898864,0.102062072615966,0.857142857142857
"BO08FA",2023-07-25,2,6.6,7,1,1.2,75.8,52.8,6.4,3.95,0.547722557505166,0,0,0.447213595499958,35.625833323587,35.294475488382,0.894427190999916,0.111803398874989,0.714285714285714
"BO08FA",2023-07-26,3,6.5,6.33333333333333,1.16666666666667,1.16666666666667,79,45,5.66666666666667,3.79166666666667,0.836660026534076,1.63299316185545,0.408248290463863,0.408248290463863,33.4065861769801,33.6333168153247,0.816496580927726,0.400520494689931,0.857142857142857
"BO08FA",2023-07-27,4,6.71428571428571,6.71428571428571,1.14285714285714,1.14285714285714,77.2857142857143,77.5714285714286,6.71428571428571,3.92857142857143,0.755928946018454,0.755928946018454,0.377964473009227,0.377964473009227,20.2296340856204,20.2472808286046,0.487950036474267,0.188982236504614,1
"BO08FA",2023-07-28,5,7,7,1,1,85.5714285714286,78.8571428571429,7,4,0,0,0,0,22.2100363413866,23.4480174814316,0,0,1
"BO08FA",2023-07-29,6,7,7,1,1,100,64.8,7,4,0,0,0,0,0,34.0983870586279,0,0,0.714285714285714
"BO08FA",2023-07-30,7,7,7,1,1,89,40,6,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"BO08FA",2023-07-31,8,7,7,1,1,90.5714285714286,36.1428571428571,5.28571428571429,4,0,0,0,0,14.638501094228,35.2629577669853,1.49602648308619,0,1
"BO08FA",2023-08-01,9,7,7,1,1,94,43,6,4,0,0,0,0,13.4164078649987,33.8304596480745,0.707106781186548,0,0.714285714285714
"BO08FA",2023-08-02,10,7,7,1,1,100,55.2857142857143,6.71428571428571,4,0,0,0,0,0,18.6879130787281,0.755928946018454,0,1
"BO08FA",2023-08-03,11,7,7,1,1,100,60,6.8,4,0,0,0,0,0,14.1774468787578,0.447213595499958,0,0.714285714285714
"BO08FA",2023-08-04,12,7,7,1,1,100,69,7,4,0,0,0,0,0,5.65685424949238,0,0,0.285714285714286
"BO08FA",2023-08-05,13,7,7,1,1,100,70,6.83333333333333,4,0,0,0,0,0,23.9248824448523,0.408248290463863,0,0.857142857142857
"BO08FA",2023-08-06,14,7,7,1,1,85.7142857142857,45.7142857142857,7,4,0,0,0,0,37.7964473009227,24.2329960021062,0,0,1
"BO08FA",2023-08-07,15,7,7,1,1,100,57.3333333333333,6.16666666666667,4,0,0,0,0,0,30.5199388378592,0.983192080250175,0,0.857142857142857
"BO08FA",2023-08-08,16,7,7,1,1,100,52.6666666666667,6,4,0,0,0,0,0,22.1885856541902,1,0,0.428571428571429
