"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"NE01TH",2023-09-01,1,5.33333333333333,7,1,2.83333333333333,63.1666666666667,45.6666666666667,4.66666666666667,4.04166666666667,0.516397779494322,0,0,0.408248290463863,33.1204871139702,22.5713682940726,1.03279555898864,0.18819316317727,0.857142857142857
"NE01TH",2023-09-02,2,5.71428571428571,6.85714285714286,1.14285714285714,2.85714285714286,100,65,4.42857142857143,4.14285714285714,0.487950036474267,0.377964473009227,0.377964473009227,0.377964473009227,0,34.9618840072061,1.13389341902768,0.133630620956212,1
"NE01TH",2023-09-03,3,5,6.85714285714286,1.57142857142857,3,100,62.4285714285714,5,4.10714285714286,0,0.377964473009227,0.534522483824849,0,0,40.930254266077,0.577350269189626,0.133630620956212,1
"NE01TH",2023-09-04,4,5,7,1.14285714285714,3,98.2857142857143,81.1428571428571,4.71428571428571,4.03571428571429,0,0,0.377964473009227,0,2.36038737740833,15.6144011671765,0.487950036474267,0.0944911182523068,1
"NE01TH",2023-09-05,5,5.16666666666667,7,1,3,100,74.5,5,4.04166666666667,0.408248290463863,0,0,0,0,28.5008771794834,0,0.102062072615966,0.857142857142857
"NE01TH",2023-09-06,6,5,7,1,3,100,62.6666666666667,4.83333333333333,4,0,0,0,0,0,33.5062183283442,0.408248290463863,0,0.857142857142857
"NE01TH",2023-09-07,7,5,7,1,3,99.4285714285714,65,4.85714285714286,4,0,0,0,0,1.51185789203691,24.4267612807483,0.377964473009227,0,1
"NE01TH",2023-09-08,8,5,7,1,3,97.7142857142857,41.8571428571429,4.28571428571429,4,0,0,0,0,4.78589196542942,37.7422335120246,0.487950036474267,0,1
"NE01TH",2023-09-09,9,5,7,1,3,99.5714285714286,13.8571428571429,4.14285714285714,4,0,0,0,0,1.13389341902768,13.3345237563823,0.377964473009227,0,1
"NE01TH",2023-09-10,10,5,7,1,3,99.8571428571429,21,4,4,0,0,0,0,0.377964473009227,12.0415945787923,0,0,1
"NE01TH",2023-09-11,11,5,7,1,3,93.1428571428571,50,4.42857142857143,4,0,0,0,0,18.1422947044429,24.6373699895098,0.534522483824849,0,1
"NE01TH",2023-09-12,12,5,7,1,3,100,40.2857142857143,4,4,0,0,0,0,0,31.6634083536727,0,0,1
"NE01TH",2023-09-13,13,5,7,1,3,98.8333333333333,46.6666666666667,4.16666666666667,4,0,0,0,0,1.60208197875972,23.6192012283791,0.408248290463863,0,0.857142857142857
"NE01TH",2023-09-14,14,5,7,1,3,96.4285714285714,39.5714285714286,4,4,0,0,0,0,9.44911182523068,23.4652732270274,0,0,1
