"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"CR09SE",2023-07-22,1,6.16666666666667,6.16666666666667,1.33333333333333,1.5,73.6666666666667,42.6666666666667,5.16666666666667,3.79166666666667,0.408248290463863,0.752772652709081,0.516397779494322,0.547722557505166,37.8505834389203,28.4370650149882,0.983192080250175,0.292261298612503,0.857142857142857
"CR09SE",2023-07-23,2,6.33333333333333,6.5,1.66666666666667,2.16666666666667,65.6666666666667,50.6666666666667,5,4.16666666666667,0.516397779494322,0.547722557505166,0.816496580927726,0.983192080250175,46.8942071760113,44.5361276568436,1.67332005306815,0.204124145231932,0.857142857142857
"CR09SE",2023-07-24,3,7,7,1,1,28.6666666666667,28.5,5.66666666666667,4,0,0,0,0,44.0666162379943,40.9572948325448,1.211060141639,0,0.857142857142857
"CR09SE",2023-07-25,4,7,7,1,1,34.8571428571429,30.5714285714286,6.71428571428571,4,0,0,0,0,33.8399594731267,20.3212298090539,0.487950036474267,0,1
"CR09SE",2023-07-26,5,6.85714285714286,6.85714285714286,1.14285714285714,1.28571428571429,32.4285714285714,30.8571428571429,6.71428571428571,4.03571428571429,0.377964473009227,0.377964473009227,0.377964473009227,0.487950036474267,46.5970569272965,39.1340796554128,0.487950036474267,0.0944911182523068,1
"CR09SE",2023-07-27,6,7,7,1,1.14285714285714,71.7142857142857,74.4285714285714,6.71428571428571,4.03571428571429,0,0,0,0.377964473009227,37.8889354372939,28.2598486835837,0.487950036474267,0.0944911182523068,1
"CR09SE",2023-07-28,7,6.57142857142857,6.85714285714286,1.28571428571429,1.57142857142857,33.2857142857143,30.7142857142857,6.85714285714286,4.07142857142857,0.534522483824849,0.377964473009227,0.487950036474267,0.534522483824849,46.2122432756886,42.6681547359553,0.377964473009227,0.121987509118567,1
"CR09SE",2023-07-29,8,7,7,1,1,72.6666666666667,71.5,7,4,0,0,0,0,43.8482230730809,42.3355642456788,0,0,0.857142857142857
"CR09SE",2023-07-30,9,7,7,1,1,85.7142857142857,62.8571428571429,7,4,0,0,0,0,37.7964473009227,27.4798627569873,0,0,1
"CR09SE",2023-07-31,10,6.85714285714286,7,1,1,100,87.7142857142857,7,3.96428571428571,0.377964473009227,0,0,0,0,15.4996159706651,0,0.0944911182523068,1
"CR09SE",2023-08-01,11,7,7,1,1,73.5,69.3333333333333,7,4,0,0,0,0,31.4944439544501,37.8188665439178,0,0,0.857142857142857
"CR09SE",2023-08-02,12,7,7,1,1,71,68.7142857142857,7,4,0,0,0,0,38.1706693679846,39.5335902986911,0,0,1
"CR09SE",2023-08-03,13,7,7,1,1.14285714285714,84.7142857142857,81.2857142857143,7,4.03571428571429,0,0,0,0.377964473009227,25.0314088411226,27.4876595688216,0,0.0944911182523068,1
"CR09SE",2023-08-04,14,7,7,1,1,47.8571428571429,49.1428571428571,7,4,0,0,0,0,38.1069922342719,38.9547967582452,0,0,1
"CR09SE",2023-08-05,15,7,7,1,1.14285714285714,18.7142857142857,19,7,4.03571428571429,0,0,0,0.377964473009227,37.6595020577556,37.7756535350482,0,0.0944911182523068,1
"CR09SE",2023-08-06,16,7,7,1,1,30.4,26.2,7,4,0,0,0,0,23.5648042639866,23.1235810375469,0,0,0.714285714285714
"CR09SE",2023-08-07,17,5.66666666666667,5.33333333333333,2.66666666666667,2.66666666666667,70.1666666666667,65.6666666666667,7,4.08333333333333,2.42212028327799,2.65832027165025,2.65832027165025,2.65832027165025,41.7248926501515,39.8881770286217,0,0.204124145231932,0.857142857142857
"CR09SE",2023-08-08,18,7,6.85714285714286,1.14285714285714,1.42857142857143,51.4285714285714,36.4285714285714,7,4.10714285714286,0,0.377964473009227,0.377964473009227,0.534522483824849,47.0172207560065,34.4231372909614,0,0.133630620956212,1
