"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"AJ10AK",2023-10-17,1,2,4.66666666666667,3.83333333333333,6,70.3333333333333,71.8333333333333,6.16666666666667,4.125,0.632455532033676,1.03279555898864,1.47196014438797,0,39.2003401345788,30.7793220631428,1.60208197875972,0.262202212042538,0.857142857142857
"AJ10AK",2023-10-18,2,2.4,3.8,4.4,5.8,38.8,52.2,4.8,4.1,1.51657508881031,1.92353840616713,2.07364413533277,0.447213595499958,44.8408296087394,31.7757769377871,2.28035085019828,0.418330013267038,0.714285714285714
"AJ10AK",2023-10-19,3,2.66666666666667,4,3.5,5.16666666666667,38.1666666666667,66.1666666666667,5.83333333333333,3.83333333333333,1.36626010212795,1.67332005306815,2.16794833886788,1.16904519445001,34.184304390563,21.4608170083682,0.983192080250175,0.491596040125088,0.857142857142857
"AJ10AK",2023-10-20,4,2.5,3.75,4.25,5.25,75,75,5.75,3.9375,0.577350269189626,0.957427107756338,0.957427107756338,0.5,50,50,2.5,0.239356776939085,0.571428571428571
"AJ10AK",2023-10-21,5,2,3,5,5.75,12.75,26,4.5,3.9375,1.4142135623731,1.4142135623731,2,1.89296944860009,15.6498136304132,21.4631467093403,1.91485421551268,0.426956281914983,0.571428571428571
"AJ10AK",2023-10-22,6,2.75,3,5,5.25,9.75,36.25,4,4,1.25830573921179,1.4142135623731,1.4142135623731,1.25830573921179,19.5,39.2630020927251,2.16024689946929,0,0.571428571428571
"AJ10AK",2023-10-23,7,4,5,3,4,100,100,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AJ10AK",2023-10-24,8,5,5,3,4,100,100,7,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AJ10AK",2023-10-25,9,4.25,5.75,2.25,3.75,72,58.75,5.75,4,0.5,0.5,0.5,0.5,41.0609303352956,42.1060169888659,2.5,0,0.571428571428571
"AJ10AK",2023-10-26,10,4.5,5.5,2.5,3,100,54.5,6.5,3.875,0.707106781186548,0.707106781186548,0.707106781186548,0,0,31.8198051533946,0.707106781186548,0.176776695296637,0.285714285714286
"AJ10AK",2023-10-27,11,4,5,3,4,50,39,4,4,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,70.7106781186548,39.5979797464467,2.82842712474619,0,0.285714285714286
"AJ10AK",2023-10-28,12,6,6,2,2,100,100,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AJ10AK",2023-10-29,13,4.33333333333333,4.66666666666667,3.33333333333333,3.66666666666667,59,47.3333333333333,5,4,2.08166599946613,1.52752523165195,1.52752523165195,2.08166599946613,35.5387112878337,25.3837218179946,2,0,0.428571428571429
"AJ10AK",2023-10-30,14,3.66666666666667,4.33333333333333,3.66666666666667,4,64,56.6666666666667,5.66666666666667,3.91666666666667,2.3094010767585,2.08166599946613,2.08166599946613,1.73205080756888,40.5955662603689,22.4796204001165,2.3094010767585,0.144337567297406,0.428571428571429
"AJ10AK",2023-10-31,15,3,3,5,5,100,81.3333333333333,6.66666666666667,4,0,0,0,0,0,32.331615074619,0.577350269189626,0,0.428571428571429
"AJ10AK",2023-11-01,16,3.66666666666667,3.66666666666667,4.33333333333333,4.33333333333333,47.5,38.6666666666667,4.33333333333333,4,1.50554530541816,1.50554530541816,1.50554530541816,1.50554530541816,44.9788839345753,33.4165627596057,2.16024689946929,0,0.857142857142857
"AJ10AK",2023-11-02,17,2.8,2.8,5.2,5.6,77.6,86.2,6.8,4.1,1.30384048104053,1.30384048104053,1.30384048104053,0.547722557505166,31.643324730502,23.3923064275415,0.447213595499958,0.223606797749979,0.714285714285714
