"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"HN06KN",2023-10-10,1,7,5,1,1,100,100,7,3.5,0,3.46410161513775,0,0,0,0,0,0.866025403784439,0.428571428571429
"HN06KN",2023-10-11,2,7,7,1,1,70,68.6666666666667,6.33333333333333,4,0,0,0,0,33.7786915081091,36.1155552820849,0.577350269189626,0,0.428571428571429
"HN06KN",2023-10-12,3,7,7,1,1,84.6666666666667,82.3333333333333,6,4,0,0,0,0,17.8978583448784,21.0792156716832,1,0,0.428571428571429
"HN06KN",2023-10-13,4,7,7,1,1,100,100,7,4,0,0,0,0,0,0,0,0,0.428571428571429
"HN06KN",2023-10-14,5,7,7,1,1,100,100,5,4,0,0,0,0,0,0,3.46410161513775,0,0.428571428571429
"HN06KN",2023-10-15,6,7,7,1,1,31.6666666666667,66,5.66666666666667,4,0,0,0,0,44.8590384798129,47.2863616701476,1.52752523165195,0,0.428571428571429
"HN06KN",2023-10-16,7,7,7,1,1,93,93,7,4,0,0,0,0,9.89949493661167,9.89949493661167,0,0,0.285714285714286
"HN06KN",2023-10-17,8,7,7,1,1,37.4,35.6,6.4,4,0,0,0,0,27.3916045532203,25.948024973011,0.894427190999916,0,0.714285714285714
"HN06KN",2023-10-18,9,7,7,1,1,72,73.6666666666667,7,4,0,0,0,0,28.5131548587665,28.7460142164672,0,0,0.428571428571429
"HN06KN",2023-10-19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"HN06KN",2023-10-20,11,7,7,1,1,74.5,73.5,7,4,0,0,0,0,36.0624458405139,37.476659402887,0,0,0.285714285714286
"HN06KN",2023-10-21,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"HN06KN",2023-10-22,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"HN06KN",2023-10-23,14,7,7,1,1,89.3333333333333,89.3333333333333,6.66666666666667,4,0,0,0,0,18.475208614068,18.475208614068,0.577350269189626,0,0.428571428571429
