"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"AG01PT",2023-09-06,1,5,6,2,2,90,75,6,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AG01PT",2023-09-07,2,6,6.6,1,2,78.6,77.6,6,3.9,0,0.547722557505166,0,0,27.2360055808483,26.3115944024683,1,0.136930639376292,0.714285714285714
"AG01PT",2023-09-08,3,5.66666666666667,6,1.33333333333333,2.33333333333333,48.6666666666667,46.6666666666667,4,3.83333333333333,0.577350269189626,0,0.577350269189626,0.577350269189626,48.5008590989204,39.3996615890712,0,0.144337567297406,0.428571428571429
"AG01PT",2023-09-09,4,5.33333333333333,7,1,2,90.3333333333333,79.3333333333333,5.66666666666667,3.83333333333333,0.577350269189626,0,0,0,13.2790561913614,9.29157324317757,1.52752523165195,0.144337567297406,0.428571428571429
"AG01PT",2023-09-10,5,6,6,1,3,100,94,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AG01PT",2023-09-11,6,5.5,7,1,2,84,69,5.5,3.875,0.707106781186548,0,0,0,14.142135623731,38.1837661840736,2.12132034355964,0.176776695296637,0.285714285714286
"AG01PT",2023-09-12,7,5,7,1,2.5,40,40,4,3.875,0,0,0,0.707106781186548,15.556349186104,15.556349186104,0,0.176776695296637,0.285714285714286
"AG01PT",2023-09-13,8,6,7,1,2.5,50.5,41,5,4.125,0,0,0,0.707106781186548,27.5771644662754,35.3553390593274,0,0.176776695296637,0.285714285714286
"AG01PT",2023-09-14,9,5.66666666666667,6.66666666666667,1,2.66666666666667,88.6666666666667,75.3333333333333,4.66666666666667,4,0.577350269189626,0.577350269189626,0,0.577350269189626,15.502687938978,22.7449628123093,1.15470053837925,0.25,0.428571428571429
"AG01PT",2023-09-15,10,6,7,1,2,79,61,6,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"AG01PT",2023-09-16,11,5,7,1,2.5,76,25.5,5,3.875,0,0,0,0.707106781186548,33.9411254969543,36.0624458405139,1.4142135623731,0.176776695296637,0.285714285714286
"AG01PT",2023-09-17,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AG01PT",2023-09-18,13,5.33333333333333,7,1,2,98.3333333333333,75.3333333333333,6,3.83333333333333,0.577350269189626,0,0,0,2.88675134594813,4.61880215351701,0,0.144337567297406,0.428571428571429
