"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"NT06RM",2023-08-17,1,3.16666666666667,2.33333333333333,5.33333333333333,5.5,15,14.6666666666667,3.16666666666667,4.08333333333333,0.752772652709081,0.516397779494322,0.816496580927726,0.547722557505166,14.226735395023,13.9522996909709,1.32916013582513,0.129099444873581,0.857142857142857
"NT06RM",2023-08-18,2,2.71428571428571,2.57142857142857,5.42857142857143,5.71428571428571,50.8571428571429,35.1428571428571,4.85714285714286,4.10714285714286,1.11269728052837,1.39727626201154,1.13389341902768,0.951189731211342,26.5545261140706,17.7616494300555,1.77281052085584,0.318104505140176,1
"NT06RM",2023-08-19,3,3.75,3.75,4.75,4.5,100,55.75,5.25,4.1875,1.5,1.5,1.5,1.29099444873581,0,19.3283039435263,0.957427107756338,0.239356776939085,0.571428571428571
"NT06RM",2023-08-20,4,1.8,1.8,6.2,6.2,42,26.2,4.2,4,0.836660026534076,0.836660026534076,0.836660026534076,0.836660026534076,53.103672189407,34.8883934855132,0.447213595499958,0,0.714285714285714
"NT06RM",2023-08-21,5,1.5,1.5,6.5,6.75,80.25,42.25,4.75,4.0625,0.577350269189626,0.577350269189626,0.577350269189626,0.5,39.5,21.7619698863254,1.5,0.125,0.571428571428571
"NT06RM",2023-08-22,6,5,6,1,3,100,30,4,3.75,0,0,0,0,0,28.2842712474619,0,0,0.285714285714286
"NT06RM",2023-08-23,7,4.4,5.2,2.4,3.4,42,13,3.4,3.85,0.894427190999916,0.447213595499958,0.547722557505166,0.547722557505166,53.103672189407,14.8323969741913,0.894427190999916,0.285043856274785,0.714285714285714
"NT06RM",2023-08-24,8,3,4.6,3.8,5.2,32.2,21,3.6,4.15,0,2.07364413533277,1.09544511501033,0.447213595499958,30.6871308531769,20.0374649095139,1.14017542509914,0.627495019900557,0.714285714285714
"NT06RM",2023-08-25,9,5.2,5.6,2.4,3.4,86.2,47.4,5,4.15,0.447213595499958,0.894427190999916,0.894427190999916,0.894427190999916,30.8577380894971,23.0716275975493,1.4142135623731,0.223606797749979,0.714285714285714
"NT06RM",2023-08-26,10,4,5,2.33333333333333,3.66666666666667,49.6666666666667,22.3333333333333,4.66666666666667,3.75,1,0,0.577350269189626,1.15470053837925,50.0033332222296,21.1266025033211,0.577350269189626,0.25,0.428571428571429
"NT06RM",2023-08-27,11,4.33333333333333,6.33333333333333,1.66666666666667,3.66666666666667,57.3333333333333,31.6666666666667,4,4,1.15470053837925,0.577350269189626,0.577350269189626,1.15470053837925,11.8462370959446,6.50640709864771,0,0,0.428571428571429
