"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"HN05YS",2023-10-28,1,4.66666666666667,5.33333333333333,2.66666666666667,3.33333333333333,60,42.3333333333333,3.66666666666667,4,1.52752523165195,2.08166599946613,2.08166599946613,1.52752523165195,52.3067873224881,41.0162569395762,1.52752523165195,0,0.428571428571429
"HN05YS",2023-10-29,2,5.33333333333333,5.66666666666667,3.33333333333333,3.66666666666667,21.3333333333333,4.66666666666667,2.66666666666667,4.5,1.52752523165195,0.577350269189626,1.52752523165195,1.15470053837925,36.950417228136,4.50924975282289,1.15470053837925,0.5,0.428571428571429
"HN05YS",2023-10-30,3,6,6.16666666666667,1.83333333333333,2.16666666666667,32.5,29,4,4.04166666666667,0.632455532033676,0.408248290463863,0.408248290463863,0.408248290463863,42.8660704987056,25.5264568634192,1.54919333848297,0.18819316317727,0.857142857142857
"HN05YS",2023-10-31,4,5.8,6.2,1.6,2.6,16.8,26.8,3.2,4.05,0.447213595499958,0.836660026534076,0.894427190999916,0.547722557505166,27.7704879323357,13.8816425541072,0.447213595499958,0.111803398874989,0.714285714285714
"HN05YS",2023-11-01,5,5,5.75,2.25,3.75,63,48.75,3.25,4.1875,1.4142135623731,1.89296944860009,1.89296944860009,1.5,32.3006707876684,32.8772971314046,0.957427107756338,0.239356776939085,0.571428571428571
"HN05YS",2023-11-02,6,6,7,1,2.75,41.25,24.75,4.5,4.1875,0,0,0,0.5,38.0120594899391,29.227555491351,1.29099444873581,0.125,0.571428571428571
"HN05YS",2023-11-03,7,5.66666666666667,6,2,3.66666666666667,9,15.6666666666667,3.66666666666667,4.33333333333333,0.577350269189626,1.73205080756888,1.73205080756888,0.577350269189626,15.5884572681199,16.0104132780304,0.577350269189626,0.144337567297406,0.428571428571429
"HN05YS",2023-11-04,8,5.33333333333333,6.5,1.5,2.66666666666667,61.8333333333333,41.5,3.5,4,1.03279555898864,1.22474487139159,1.22474487139159,1.03279555898864,48.7869518074932,26.2049613623069,0.836660026534076,0.316227766016838,0.857142857142857
"HN05YS",2023-11-05,9,4.33333333333333,5.66666666666667,2.33333333333333,3.33333333333333,17.6666666666667,17,4,3.91666666666667,0.577350269189626,1.52752523165195,1.52752523165195,0.577350269189626,30.5995642670502,14.9331845230681,0,0.144337567297406,0.428571428571429
"HN05YS",2023-11-06,10,5.83333333333333,7,1,2.5,7.66666666666667,29.1666666666667,4,4.08333333333333,0.983192080250175,0,0,0.547722557505166,18.7794213613377,14.8783959708924,0.894427190999916,0.129099444873581,0.857142857142857
"HN05YS",2023-11-07,11,5.66666666666667,7,1,2.66666666666667,8.5,9.33333333333333,3.66666666666667,4.08333333333333,0.516397779494322,0,0,0.516397779494322,20.820662813657,10.5007936208016,0.516397779494322,0.129099444873581,0.857142857142857
"HN05YS",2023-11-08,12,5.83333333333333,6.33333333333333,1.66666666666667,2.5,20.3333333333333,21,3.66666666666667,4.08333333333333,1.47196014438797,1.63299316185545,1.63299316185545,1.22474487139159,40.0083324654586,11.5931013969516,0.516397779494322,0.129099444873581,0.857142857142857
"HN05YS",2023-11-09,13,6.16666666666667,7,1.16666666666667,2.5,21.1666666666667,10.5,4,4.20833333333333,1.16904519445001,0,0.408248290463863,0.836660026534076,40.1019534021308,5.54075807087803,0,0.102062072615966,0.857142857142857
"HN05YS",2023-11-10,14,6.75,7,1,2,25,11.5,4,4.1875,0.5,0,0,0,50,10.5987420637231,0,0.125,0.571428571428571
