"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"UA12TO",2023-07-17,1,5,5.5,2.75,2.5,15,13.75,4,3.9375,0.816496580927726,0.577350269189626,0.957427107756338,0.577350269189626,26.7706306736817,19.7209702263014,1.4142135623731,0.375,0.571428571428571
"UA12TO",2023-07-18,2,4.8,5.2,3.2,3.4,54.4,24,4.4,4.15,0.836660026534076,0.447213595499958,1.09544511501033,0.894427190999916,47.7367782741986,17.7200451466693,1.14017542509914,0.335410196624968,0.714285714285714
"UA12TO",2023-07-19,3,3.5,3.33333333333333,4.33333333333333,4.16666666666667,16.6666666666667,6.66666666666667,4.33333333333333,3.83333333333333,0.836660026534076,0.816496580927726,0.816496580927726,0.752772652709081,40.8248290463863,16.3299316185545,0.816496580927726,0.204124145231932,0.857142857142857
"UA12TO",2023-07-20,4,4,3.5,4.16666666666667,4,3.66666666666667,2.5,4.5,3.91666666666667,0.632455532033676,0.547722557505166,0.408248290463863,0,8.04155872120988,3.98748040747538,0.547722557505166,0.258198889747161,0.857142857142857
"UA12TO",2023-07-21,5,6,6.5,1.25,2,80.25,49.25,6.5,3.9375,0,0.577350269189626,0.5,0,39.5,35.1318943411823,0.577350269189626,0.125,0.571428571428571
"UA12TO",2023-07-22,6,6.8,7,1,1,100,36.4,5.2,3.95,0.447213595499958,0,0,0,0,42.2942076412362,1.30384048104053,0.111803398874989,0.714285714285714
"UA12TO",2023-07-23,7,6,7,1,1,100,75.5,6.5,3.75,0,0,0,0,0,23.3345237791561,0.707106781186548,0,0.285714285714286
"UA12TO",2023-07-24,8,6,7,1,1,100,91,6,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"UA12TO",2023-07-25,9,6,7,1,1.6,97.8,59,5.8,3.9,0.707106781186548,0,0,0.547722557505166,4.91934955049954,36.3042697213427,1.30384048104053,0.136930639376292,0.714285714285714
"UA12TO",2023-07-26,10,5,7,1,2,65.5,38.5,5,3.75,0,0,0,0,48.7903679018718,21.920310216783,0,0,0.285714285714286
"UA12TO",2023-07-27,11,6,7,1,2,100,81,6,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"UA12TO",2023-07-28,12,5,7,1,3,100,52,4.5,4,0,0,0,0,0,55.1543289325507,0.707106781186548,0,0.285714285714286
"UA12TO",2023-07-29,13,5,7,2,3,100,27,5,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"UA12TO",2023-07-30,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"UA12TO",2023-07-31,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"UA12TO",2023-08-01,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"UA12TO",2023-08-02,17,5.14285714285714,6.71428571428571,1.28571428571429,2.85714285714286,39.2857142857143,33.7142857142857,4.85714285714286,4,0.690065559342354,0.487950036474267,0.487950036474267,0.377964473009227,45.4118717433899,33.300221649484,0.377964473009227,0.204124145231932,1
"UA12TO",2023-08-03,18,5,7,1,3,100,100,5,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"UA12TO",2023-08-04,19,5,6,2,2.75,62.75,39,4.5,3.9375,0,0,0,0.5,47.7868531432374,46.3752807718365,0.577350269189626,0.125,0.571428571428571
"UA12TO",2023-08-05,20,4.66666666666667,6,2,3.33333333333333,33.3333333333333,2.33333333333333,4.33333333333333,4,0.577350269189626,0,0,0.577350269189626,57.7350269189626,4.04145188432738,0.577350269189626,0,0.428571428571429
"UA12TO",2023-08-06,21,4.75,6,2,2.75,100,88,5,3.875,0.5,0,0,0.5,0,16.0831174424198,0.816496580927726,0.144337567297406,0.571428571428571
"UA12TO",2023-08-07,22,5.25,6,1.75,2.75,75.25,68.75,5,3.9375,0.5,0,0.5,0.957427107756338,49.5,47.3242362150023,0.816496580927726,0.314576434802948,0.571428571428571
"UA12TO",2023-08-08,23,4.75,5.75,2,2.75,20.75,6.5,4.25,3.8125,0.5,0.5,0.816496580927726,0.957427107756338,41.5,13,0.5,0.239356776939085,0.571428571428571
"UA12TO",2023-08-09,24,4.25,5.5,2.25,3.5,9.25,4,4.5,3.875,0.5,0.577350269189626,0.957427107756338,0.577350269189626,15.2178623115513,8,1,0.144337567297406,0.571428571428571
