"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SN02VL",2023-08-06,1,5.33333333333333,6,1.33333333333333,2.33333333333333,55.6666666666667,61.3333333333333,6,3.75,0.577350269189626,0,0.577350269189626,0.577350269189626,50.9542278258962,53.1162247654456,0,0.25,0.428571428571429
"SN02VL",2023-08-07,2,5.5,6.5,1,2.5,50,45.5,6,3.875,0.707106781186548,0.707106781186548,0,0.707106781186548,70.7106781186548,64.3467170879758,0,0.176776695296637,0.285714285714286
"SN02VL",2023-08-08,3,5.5,6.5,1,2.5,46,55,6,3.875,0.707106781186548,0.707106781186548,0,0.707106781186548,31.1126983722081,18.3847763108502,0,0.176776695296637,0.285714285714286
"SN02VL",2023-08-09,4,6,6,2,3,77,87,6,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SN02VL",2023-08-10,5,5.5,6,1.5,2.5,100,80,5.5,3.875,0.707106781186548,1.4142135623731,0.707106781186548,0.707106781186548,0,0,0.707106781186548,0.176776695296637,0.285714285714286
"SN02VL",2023-08-11,6,6,6,1,2,100,81,6,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SN02VL",2023-08-12,7,5.66666666666667,4.66666666666667,1.33333333333333,2.33333333333333,38.6666666666667,43.6666666666667,6,3.5,0.577350269189626,2.3094010767585,0.577350269189626,0.577350269189626,53.7152988759565,48.8501108835316,0,0.661437827766148,0.428571428571429
"SN02VL",2023-08-13,8,6,6,2,2,21,21,6,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SN02VL",2023-08-14,9,6,6,1.33333333333333,2,96.6666666666667,83,6,3.83333333333333,0,0,0.577350269189626,0,5.77350269189626,13.856406460551,0,0.144337567297406,0.428571428571429
"SN02VL",2023-08-15,10,6,6,1.66666666666667,2.33333333333333,66.6666666666667,73.6666666666667,6,4,0,0,0.577350269189626,0.577350269189626,57.7350269189626,39.7030645332742,0,0,0.428571428571429
"SN02VL",2023-08-16,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SN02VL",2023-08-17,12,5.33333333333333,6.33333333333333,1.66666666666667,2.66666666666667,66.6666666666667,68,6,4,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,57.7350269189626,47.8434948556227,0,0,0.428571428571429
"SN02VL",2023-08-18,13,6,6,1,2,100,95,6,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SN02VL",2023-08-19,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SN02VL",2023-08-20,15,5,6,2,3,100,88,6,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SN02VL",2023-08-21,16,5.66666666666667,6,1.33333333333333,2.66666666666667,66.6666666666667,59.6666666666667,6,3.91666666666667,0.577350269189626,1,0.577350269189626,0.577350269189626,57.7350269189626,32.7159492195066,0,0.144337567297406,0.428571428571429
"SN02VL",2023-08-22,17,5,6,2,3,100,85,6,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SN02VL",2023-08-23,18,5.33333333333333,7,1.33333333333333,2.66666666666667,33.3333333333333,39.3333333333333,6.33333333333333,4.08333333333333,0.577350269189626,0,0.577350269189626,0.577350269189626,57.7350269189626,51.781592611017,0.577350269189626,0.144337567297406,0.428571428571429
