"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"DN09BR",2023-11-23,1,3.57142857142857,3.85714285714286,4.85714285714286,5.14285714285714,0,21.4285714285714,4.42857142857143,4.35714285714286,0.975900072948533,1.3451854182691,1.95180014589707,0.899735410842437,0,36.7099311851582,0.786795792469443,0.674801558131828,1
"DN09BR",2023-11-24,2,3.66666666666667,3,4.33333333333333,4.5,50,47.1666666666667,4.33333333333333,3.875,1.03279555898864,1.26491106406735,1.03279555898864,1.04880884817015,54.7722557505166,36.4604808891307,0.516397779494322,0.410791918128875,0.857142857142857
"DN09BR",2023-11-25,3,4.5,3.75,4.5,4.25,100,87.5,4.5,4.25,1.29099444873581,0.5,0.577350269189626,1.25830573921179,0,25,1,0.204124145231932,0.571428571428571
"DN09BR",2023-11-26,4,3,2.6,5.2,5,100,77,4.4,3.95,0.707106781186548,0.547722557505166,0.447213595499958,0.707106781186548,0,38.9871773792359,0.894427190999916,0.209165006633519,0.714285714285714
"DN09BR",2023-11-27,5,2.66666666666667,2.33333333333333,5.83333333333333,5.5,35.8333333333333,29.5,4.33333333333333,4.08333333333333,0.816496580927726,0.816496580927726,0.752772652709081,0.547722557505166,50.0416493200081,35.5176012703561,0.516397779494322,0.129099444873581,0.857142857142857
"DN09BR",2023-11-28,6,3.75,3.5,4.5,4.5,23.5,47.75,4,4.0625,0.957427107756338,0.577350269189626,0.577350269189626,0.577350269189626,34.9618840072061,37.6862043724225,1.63299316185545,0.125,0.571428571428571
"DN09BR",2023-11-29,7,4.66666666666667,4.33333333333333,3.5,3.66666666666667,1.83333333333333,25.6666666666667,4.16666666666667,4.04166666666667,1.50554530541816,0.816496580927726,0.836660026534076,1.03279555898864,4.02077936060494,21.7408984788271,0.408248290463863,0.18819316317727,0.857142857142857
"DN09BR",2023-11-30,8,4.8,5,3.6,3.2,25,24.6,4.8,4.15,1.30384048104053,0.707106781186548,1.14017542509914,1.30384048104053,42.4264068711929,42.8462367075569,0.836660026534076,0.223606797749979,0.714285714285714
"DN09BR",2023-12-01,9,5,4.71428571428571,3.28571428571429,3.28571428571429,68.7142857142857,52.2857142857143,5.71428571428571,4.07142857142857,0.577350269189626,1.38013111868471,1.38013111868471,1.38013111868471,45.8247178049659,45.4412231559051,0.951189731211342,0.237797432802835,1
"DN09BR",2023-12-02,10,5.4,5.6,2.4,2.4,60,64.2,5.6,3.95,0.547722557505166,0.547722557505166,0.547722557505166,0.547722557505166,54.7722557505166,49.0224438395313,0.547722557505166,0.111803398874989,0.714285714285714
"DN09BR",2023-12-03,11,4.85714285714286,4.57142857142857,3.85714285714286,3.57142857142857,85.7142857142857,61.4285714285714,4.71428571428571,4.21428571428571,0.899735410842437,0.975900072948533,1.21498579258791,1.2724180205607,37.7964473009227,48.452234702014,1.49602648308619,0.336296354567275,1
"DN09BR",2023-12-04,12,5.75,6.75,1.25,2.25,68.75,60,5.5,4,0.5,0.5,0.5,0.5,47.3242362150023,48.9897948556636,1,0.204124145231932,0.571428571428571
"DN09BR",2023-12-05,13,6,6.6,1.2,2,56,51.2,5.6,3.95,0,0.547722557505166,0.447213595499958,0,48.2700735445887,46.4725725562939,0.894427190999916,0.111803398874989,0.714285714285714
"DN09BR",2023-12-06,14,5.83333333333333,5.66666666666667,2.16666666666667,2.66666666666667,60,62.5,5.83333333333333,4.08333333333333,0.408248290463863,0.816496580927726,0.408248290463863,0.516397779494322,47.7493455452533,39.717754216471,0.408248290463863,0.204124145231932,0.857142857142857
