"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"UE03HN",2023-11-18,1,3.14285714285714,3.42857142857143,4.57142857142857,4.85714285714286,55.7142857142857,57.1428571428571,5.14285714285714,4,1.57359158493889,1.39727626201154,1.61834718742537,1.77281052085584,36.7909150276455,35.8070224556979,1.67616341969505,0.381881307912987,1
"UE03HN",2023-11-19,2,4.33333333333333,5.33333333333333,2.83333333333333,3.33333333333333,59.1666666666667,43.3333333333333,4,3.95833333333333,1.03279555898864,0.516397779494322,0.752772652709081,1.03279555898864,34.9880932127869,24.4267612807483,0.894427190999916,0.292261298612503,0.857142857142857
"UE03HN",2023-11-20,3,4.16666666666667,5.16666666666667,3.33333333333333,3.66666666666667,66.8333333333333,50.6666666666667,3,4.08333333333333,1.83484785926972,1.72240142436851,2.16024689946929,1.96638416050035,36.7990036096994,25.7966406081619,1.09544511501033,0.302765035409749,0.857142857142857
"UE03HN",2023-11-21,4,4,5.83333333333333,2.5,4,39.1666666666667,41.6666666666667,3.33333333333333,4.08333333333333,1.4142135623731,0.408248290463863,0.836660026534076,1.09544511501033,44.7679200618776,33.7144874893074,1.03279555898864,0.204124145231932,0.857142857142857
"UE03HN",2023-11-22,5,3.16666666666667,4.83333333333333,4.16666666666667,5,35.8333333333333,31.6666666666667,4.16666666666667,4.29166666666667,1.47196014438797,1.16904519445001,1.32916013582513,1.4142135623731,36.6628785922037,26.2043253427114,1.16904519445001,0.367990036096994,0.857142857142857
"UE03HN",2023-11-23,6,3.42857142857143,4.42857142857143,3.57142857142857,4.28571428571429,27.1428571428571,20.2857142857143,3.71428571428571,3.92857142857143,1.2724180205607,1.51185789203691,1.13389341902768,1.38013111868471,33.8940927568437,18.0712874076926,0.755928946018454,0.237797432802835,1
"UE03HN",2023-11-24,7,4,5,3.14285714285714,3.85714285714286,37.4285714285714,15.5714285714286,3.85714285714286,4,1.15470053837925,1,0.899735410842437,1.0690449676497,35.9530116627112,9.07114735222145,1.0690449676497,0.204124145231932,1
"UE03HN",2023-11-25,8,3.6,5.4,2.8,4.4,52,46.2,2.8,4.05,1.14017542509914,0.547722557505166,0.836660026534076,0.894427190999916,32.9013677527242,27.4718037267304,1.09544511501033,0.325960120260132,0.714285714285714
"UE03HN",2023-11-26,9,4.2,4.2,3.8,4.6,63,48,4.6,4.2,0.836660026534076,1.30384048104053,1.30384048104053,0.894427190999916,41.4728827066554,32.7108544675922,1.14017542509914,0.111803398874989,0.714285714285714
"UE03HN",2023-11-27,10,4.5,5,3.33333333333333,3.66666666666667,65.6666666666667,48.3333333333333,5,4.125,0.836660026534076,1.09544511501033,1.36626010212795,1.03279555898864,35.5340212566305,25.6255081250434,0.632455532033676,0.344601218802256,0.857142857142857
"UE03HN",2023-11-28,11,3.83333333333333,4.16666666666667,4,4.33333333333333,25,26.6666666666667,4.33333333333333,4.08333333333333,1.32916013582513,1.72240142436851,1.4142135623731,1.211060141639,41.8330013267038,19.9164923283862,1.211060141639,0.376386326354541,0.857142857142857
"UE03HN",2023-11-29,12,4.42857142857143,5.42857142857143,2.42857142857143,3.28571428571429,70,45,4.71428571428571,3.89285714285714,0.786795792469443,1.2724180205607,0.534522483824849,0.755928946018454,41.7332800851631,27.8388218141501,1.11269728052837,0.318104505140176,1
"UE03HN",2023-11-30,13,4,4.85714285714286,2.85714285714286,3.57142857142857,34.2857142857143,40.7142857142857,4.85714285714286,3.82142857142857,1.63299316185545,1.77281052085584,1.86445447147161,1.13389341902768,33.0943816264649,34.9319065502886,1.0690449676497,0.188982236504614,1
"UE03HN",2023-12-01,14,5.2,6.2,1.4,2.6,10,22,5,3.85,0.836660026534076,0.836660026534076,0.547722557505166,0.547722557505166,13.6930639376292,12.5499003980111,1,0.285043856274785,0.714285714285714
