"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"AE08TO",2023-07-24,1,4.42857142857143,4.85714285714286,3,3.71428571428571,38.4285714285714,31.8571428571429,3.71428571428571,4,1.61834718742537,1.77281052085584,1.52752523165195,1.70433620649269,22.7365868360311,18.0686521488513,0.951189731211342,0.204124145231932,1
"AE08TO",2023-07-25,2,4.85714285714286,5.28571428571429,2.71428571428571,3.57142857142857,34.5714285714286,16.8571428571429,4.14285714285714,4.10714285714286,1.21498579258791,1.25356634105602,1.25356634105602,0.975900072948533,24.6093284674541,20.7880460155075,0.377964473009227,0.133630620956212,1
"AE08TO",2023-07-26,3,4,4.8,3.2,3.6,26,21.6,4,3.9,1.58113883008419,1.30384048104053,1.30384048104053,1.34164078649987,25.2289516230857,24.0062491864098,0.707106781186548,0.136930639376292,0.714285714285714
"AE08TO",2023-07-27,4,3.85714285714286,4.14285714285714,3.71428571428571,4.14285714285714,39.7142857142857,21.4285714285714,4,3.96428571428571,1.3451854182691,1.77281052085584,1.70433620649269,1.67616341969505,22.5441366044055,14.9538974056614,0,0.224933852710609,1
"AE08TO",2023-07-28,5,4.66666666666667,5.5,2,2.83333333333333,36.6666666666667,30.1666666666667,3.83333333333333,3.75,0.816496580927726,1.37840487520902,1.54919333848297,1.16904519445001,32.5862956880138,28.0172565870869,0.408248290463863,0.158113883008419,0.857142857142857
"AE08TO",2023-07-29,6,4.75,5.75,2.25,3,22.75,18.5,4,3.9375,1.25830573921179,1.25830573921179,1.25830573921179,1.4142135623731,33.0189339621981,27.9105714739057,0,0.125,0.571428571428571
"AE08TO",2023-07-30,7,5.28571428571429,5.57142857142857,2.28571428571429,2.57142857142857,50.7142857142857,19.7142857142857,4.14285714285714,3.92857142857143,1.11269728052837,1.61834718742537,1.70433620649269,1.51185789203691,23.6623067748003,13.8649953205219,0.377964473009227,0.237797432802835,1
"AE08TO",2023-07-31,8,3.57142857142857,4.28571428571429,3.57142857142857,4.71428571428571,26.5714285714286,7.71428571428571,4,4.03571428571429,1.39727626201154,1.38013111868471,1.61834718742537,1.60356745147455,27.0915555284738,7.45462464322843,0,0.172516389835589,1
"AE08TO",2023-08-01,9,3.4,3.6,4,4.8,79.2,19.8,4,3.95,0.894427190999916,1.34164078649987,1.4142135623731,1.09544511501033,12.9112354172635,4.54972526643093,0,0.273861278752583,0.714285714285714
"AE08TO",2023-08-02,10,3.5,3.66666666666667,4.16666666666667,5,29.6666666666667,8.66666666666667,4.16666666666667,4.08333333333333,1.22474487139159,1.96638416050035,1.72240142436851,2,22.4914798683116,11.4484351186818,0.408248290463863,0.204124145231932,0.857142857142857
"AE08TO",2023-08-03,11,5,5.2,2.6,3.4,21.4,10.2,4,4.05,1.22474487139159,1.30384048104053,1.51657508881031,1.51657508881031,14.8761554173113,7.94984276574072,0,0.209165006633519,0.714285714285714
"AE08TO",2023-08-04,12,3.5,3.66666666666667,4.16666666666667,4.66666666666667,29,7.66666666666667,4,4,1.37840487520902,1.211060141639,1.47196014438797,1.211060141639,22.0272558436134,4.5018514709691,0,0.158113883008419,0.857142857142857
"AE08TO",2023-08-05,13,3.83333333333333,4.16666666666667,3.33333333333333,4.16666666666667,62.1666666666667,17.3333333333333,4,3.875,1.32916013582513,1.72240142436851,1.86189867250253,2.04124145231932,42.4000786162793,17.4088100301734,0,0.306186217847897,0.857142857142857
"AE08TO",2023-08-06,14,4.66666666666667,5.5,2.5,3.5,48.5,11.8333333333333,4,4.04166666666667,1.36626010212795,1.37840487520902,1.37840487520902,1.97484176581315,40.5499691738477,13.2878390518047,0,0.18819316317727,0.857142857142857
"AE08TO",2023-08-07,15,2,2.5,6.5,6.5,62.5,24.5,4,4.375,0,0.707106781186548,0.707106781186548,0.707106781186548,19.0918830920368,12.0208152801713,0,0.176776695296637,0.285714285714286
