"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SE06HL",2023-07-19,1,6.28571428571429,7,1,2.14285714285714,85,62.8571428571429,6.28571428571429,4.10714285714286,0.755928946018454,0,0,0.690065559342354,31.7542648054294,29.7008898375597,0.755928946018454,0.133630620956212,1
"SE06HL",2023-07-20,2,6,7,1,2.33333333333333,56.6666666666667,50,6.16666666666667,4.08333333333333,0,0,0,0.516397779494322,43.2049379893857,42.7784992724149,0.983192080250175,0.129099444873581,0.857142857142857
"SE06HL",2023-07-21,3,6,7,1,2.5,95,68.75,6.25,4.125,1.15470053837925,0,0,0.577350269189626,10,40.4917687108545,0.5,0.144337567297406,0.571428571428571
"SE06HL",2023-07-22,4,5.57142857142857,7,1,2,85.7142857142857,82.1428571428571,6,3.89285714285714,0.534522483824849,0,0,0.577350269189626,37.7964473009227,36.7261422396843,0.816496580927726,0.133630620956212,1
"SE06HL",2023-07-23,5,6.14285714285714,7,1,2,89.2857142857143,78.5714285714286,5.85714285714286,4.03571428571429,0.690065559342354,0,0,0.577350269189626,28.347335475692,36.7099311851582,0.377964473009227,0.0944911182523068,1
"SE06HL",2023-07-24,6,5.8,7,1,2,86,81,5.6,3.95,0.836660026534076,0,0,0,31.3049516849971,34.7131099154196,0.547722557505166,0.209165006633519,0.714285714285714
"SE06HL",2023-07-25,7,6,7,1,2,47.5,47,6,4,0,0,0,0,49.9165971062398,50.4248615929352,0.816496580927726,0,0.571428571428571
"SE06HL",2023-07-26,8,5.6,7,1,2,52,48.2,5.8,3.9,0.547722557505166,0,0,0,39.6232255123179,38.2256458415028,0.447213595499958,0.136930639376292,0.714285714285714
"SE06HL",2023-07-27,9,6.33333333333333,7,1,2,51.6666666666667,16.3333333333333,6.33333333333333,4.08333333333333,0.577350269189626,0,0,0,38.1881307912987,11.9303534454489,0.577350269189626,0.144337567297406,0.428571428571429
"SE06HL",2023-07-28,10,6,7,1,2,92.5,77.5,6,4,0.816496580927726,0,0,0,15,28.7228132326901,0,0.204124145231932,0.571428571428571
"SE06HL",2023-07-29,11,5.85714285714286,7,1,1.57142857142857,63.5714285714286,55,6.28571428571429,3.85714285714286,1.0690449676497,0,0,0.534522483824849,41.5044461186877,40.8248290463863,0.487950036474267,0.196698948117361,1
"SE06HL",2023-07-30,12,6.5,7,1,2,43.3333333333333,19.1666666666667,6.16666666666667,4.125,0.547722557505166,0,0,0.632455532033676,44.6840762091673,17.7247472948606,0.408248290463863,0.136930639376292,0.857142857142857
"SE06HL",2023-07-31,13,6,7,1,2.2,47,35,6,4.05,0.707106781186548,0,0,0.447213595499958,27.7488738510232,21.2132034355964,0,0.209165006633519,0.714285714285714
"SE06HL",2023-08-01,14,5.5,7,1,2.5,32.5,25.25,6,4,0.577350269189626,0,0,0.577350269189626,27.2335577306137,30.6090945090943,0,0.204124145231932,0.571428571428571
