"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SB08GO",2023-10-21,1,6,6,1,2,83.8,80,6,3.75,0,0,0,0,36.2243012354966,44.7213595499958,1.22474487139159,0,0.714285714285714
"SB08GO",2023-10-22,2,6,6.33333333333333,1,1.33333333333333,100,85.1666666666667,6.16666666666667,3.66666666666667,0,0.516397779494322,0,0.516397779494322,0,36.3340978512838,0.752772652709081,0.129099444873581,0.857142857142857
"SB08GO",2023-10-23,3,6,6.2,1,1,100,96.2,6.4,3.55,0,0.447213595499958,0,0,0,8.4970583144992,0.547722557505166,0.111803398874989,0.714285714285714
"SB08GO",2023-10-24,4,6,6.8,1,1,100,63.8,5.4,3.7,0,0.447213595499958,0,0,0,20.7171426601257,0.547722557505166,0.111803398874989,0.714285714285714
"SB08GO",2023-10-25,5,6,6.42857142857143,1.42857142857143,1.57142857142857,100,77,5.71428571428571,3.85714285714286,0,0.534522483824849,0.534522483824849,0.534522483824849,0,19.7484176581315,1.25356634105602,0.133630620956212,1
"SB08GO",2023-10-26,6,6,6.6,1,1,100,79.2,6.4,3.65,0,0.547722557505166,0,0,0,29.7186809936107,0.894427190999916,0.136930639376292,0.714285714285714
"SB08GO",2023-10-27,7,6,7,1,1,100,92.8,6.4,3.75,0,0,0,0,0,16.0996894379985,0.894427190999916,0,0.714285714285714
"SB08GO",2023-10-28,8,6,7,1,1,3.6,13.6,4.4,3.75,0,0,0,0,8.04984471899924,18.676188047886,1.14017542509914,0,0.714285714285714
"SB08GO",2023-10-29,9,6,7,1,1,32.8,34.4,4.8,3.75,0,0,0,0,46.6819022748645,45.3960350691555,1.09544511501033,0,0.714285714285714
"SB08GO",2023-10-30,10,6,7,1,1,33.3333333333333,33.3333333333333,5,3.75,0,0,0,0,57.7350269189626,57.7350269189626,1.73205080756888,0,0.428571428571429
"SB08GO",2023-10-31,11,6,7,1,1,96.3333333333333,51,5.66666666666667,3.75,0,0,0,0,6.35085296108588,23.5159520326097,0.577350269189626,0,0.428571428571429
"SB08GO",2023-11-01,12,6,7,1,1,100,75,5.75,3.75,0,0,0,0,0,50,0.5,0,0.571428571428571
"SB08GO",2023-11-02,13,6,7,1,1,100,100,6.33333333333333,3.75,0,0,0,0,0,0,0.577350269189626,0,0.428571428571429
"SB08GO",2023-11-03,14,6,7,1,1,100,100,6,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
