"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"EK06BR",2023-10-21,1,4.57142857142857,4.28571428571429,3.14285714285714,3.71428571428571,99,78.5714285714286,6,3.92857142857143,1.2724180205607,1.11269728052837,1.4638501094228,0.951189731211342,2.64575131106459,29.7089051905156,0.577350269189626,0.188982236504614,1
"EK06BR",2023-10-22,2,3.85714285714286,4.42857142857143,3.42857142857143,4.14285714285714,100,72.5714285714286,4.28571428571429,3.96428571428571,0.899735410842437,0.534522483824849,0.786795792469443,0.899735410842437,0,12.2726952059866,0.951189731211342,0.267261241912424,1
"EK06BR",2023-10-23,3,4,4.28571428571429,3.42857142857143,3.85714285714286,31,27.8571428571429,4.14285714285714,3.89285714285714,0,0.487950036474267,0.786795792469443,0.690065559342354,36.2629287289375,34.1488339060481,0.899735410842437,0.133630620956212,1
"EK06BR",2023-10-24,4,4.16666666666667,4.83333333333333,2.83333333333333,3.16666666666667,91.6666666666667,74.5,4.83333333333333,3.75,0.408248290463863,0.983192080250175,1.16904519445001,0.408248290463863,20.4124145231932,17.6493625947228,0.408248290463863,0.273861278752583,0.857142857142857
"EK06BR",2023-10-25,5,4,4.66666666666667,3,3.66666666666667,23.5,24.8333333333333,4,3.83333333333333,0.632455532033676,0.816496580927726,0.632455532033676,0.816496580927726,24.3536444911229,24.1281301941669,0.632455532033676,0.129099444873581,0.857142857142857
"EK06BR",2023-10-26,6,4.33333333333333,4.33333333333333,2.83333333333333,3.16666666666667,54,40.8333333333333,5.16666666666667,3.66666666666667,0.516397779494322,1.211060141639,0.752772652709081,0.408248290463863,29.9666481275434,13.7027977678526,0.408248290463863,0.465474668125631,0.857142857142857
"EK06BR",2023-10-27,7,4.16666666666667,4.33333333333333,3.83333333333333,3,75.5,45.6666666666667,4.33333333333333,3.83333333333333,0.752772652709081,1.50554530541816,1.16904519445001,0.894427190999916,27.8118679703468,16.1327823597378,1.211060141639,0.129099444873581,0.857142857142857
"EK06BR",2023-10-28,8,3.66666666666667,4.83333333333333,3.16666666666667,4.5,32.3333333333333,30.6666666666667,3.66666666666667,4.04166666666667,0.516397779494322,0.408248290463863,0.752772652709081,0.547722557505166,25.2084641869882,20.8965706915433,0.516397779494322,0.332290033956281,0.857142857142857
"EK06BR",2023-10-29,9,3.83333333333333,4.66666666666667,2.83333333333333,3.83333333333333,0,1.66666666666667,2.83333333333333,3.79166666666667,0.408248290463863,0.516397779494322,0.408248290463863,0.752772652709081,0,4.08248290463863,0.408248290463863,0.18819316317727,0.857142857142857
"EK06BR",2023-10-30,10,3.66666666666667,4.83333333333333,3.5,4,28.1666666666667,20,3.5,4,0.516397779494322,0.983192080250175,0.836660026534076,1.09544511501033,40.9410144801844,25.3692727526825,1.04880884817015,0.273861278752583,0.857142857142857
"EK06BR",2023-10-31,11,3.8,4,4.2,4.4,89.6,73.2,4.4,4.1,0.447213595499958,0.707106781186548,0.836660026534076,0.894427190999916,23.2551069659978,26.3001901133813,0.547722557505166,0.335410196624968,0.714285714285714
"EK06BR",2023-11-01,12,3.71428571428571,4.42857142857143,3.71428571428571,4.57142857142857,17.4285714285714,14.1428571428571,3.14285714285714,4.10714285714286,0.487950036474267,1.13389341902768,0.951189731211342,0.975900072948533,23.6633129749911,24.1552518197636,0.377964473009227,0.377964473009227,1
"EK06BR",2023-11-02,13,3.83333333333333,4,3.5,4.16666666666667,40.1666666666667,29.5,4.5,3.875,0.752772652709081,0.894427190999916,0.547722557505166,0.983192080250175,48.9914958606763,33.4888040992807,0.547722557505166,0.344601218802256,0.857142857142857
"EK06BR",2023-11-03,14,4,4.42857142857143,4.28571428571429,4.42857142857143,79.7142857142857,49.4285714285714,4.42857142857143,4.28571428571429,0.577350269189626,0.975900072948533,0.487950036474267,0.534522483824849,37.3127068870391,27.097706808616,0.786795792469443,0.267261241912424,1
