"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"SB08DM",2023-10-17,2,-77,-77,"-66",1697510400,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SB08DM",2023-10-18,1,2,3,"Ich habe geträumt das ich auf dem Weg zur Uni im Zug saß, so wie jeden Morgen. Ich war sehr müde. Dann habe ich meinen alten deutsch Lk Lehrer getroffen. Er hat mit hallo gesagt.   Ich glaub das hat damit zu tun, dass ich im Moment die Schulzeit sehr vermisse.",1697599740,2,1,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,50,16.6666666666667,3,1,1
"SB08DM",2023-10-19,1,2,4,"Ich kann mich nicht mehr komplett erinnern, aber ich weis, dass ich in dem Traum glücklich war. Also ich bin mit einem total positiven Gefühl aufgewacht. Ich glaube in dem Traum war ich alleine, es kamen keine anderen Personen vor. Ich meine, ich war im Urlaub, irgendwo am Meer.",1697688420,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,1,NA
"SB08DM",2023-10-20,2,-77,-77,"-66",1697778060,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SB08DM",2023-10-21,1,2,3,"Ich habe mich mit meinen Freunden getroffen und wir haben über alte Zeiten geredet und was dieses Jahr alles passiert ist.",1697864820,5,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,21,21,1,1,1
"SB08DM",2023-10-22,1,2,4,"Ich war nachts alleine unterwegs in Essen in der U Bahn und wollte irgendwo hin, ich weis aber nicht wohin genau. Dann habe ich einen Mann getroffen der komplett tätowiert war und wir sind zusammen in die Kirche gegangen. Danach bin ich zurück in meine wg gegangen, obwohl ich in gar keiner wg wohne.",1697949480,6,1,3,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,56,14,1.33333333333333,3,1
"SB08DM",2023-10-23,1,2,2,"Ich war mit alten Schulfreunden in Essen an der Uni. Wir haben dann dort über eine bestimmte Person gesprochen aus der Schule. Ich habe mich unwohl gefühlt und ich mochte diese Leute nicht besonders.",1698032280,7,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,34,34,1,1,1
"SB08DM",2023-10-24,2,-77,-77,"-66",1698119400,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SB08DM",2023-10-25,1,1,1,"Ich wollte ins Bett gehen. Aber es lag eine Riesen Gottesanbeterin (so groß wie die Hälfte von meinem Bett) unter meiner Decke. Das war sehr schlimm weil ich mein Bett frisch bezogen hatte und ich mich dann aber so geekelt habe, dass mir übel geworden ist.",1698202020,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,1,1,NA
"SB08DM",2023-10-26,2,-77,-77,"-66",1698309300,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SB08DM",2023-10-27,1,2,2,"Ich habe mich mit alten Freunden im Zug getroffen und wir haben gequatscht.  Dann war ich im Zug auf der Toilette und es war sehr eklig.",1698375660,11,1,2,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,26,13,1,2,1
"SB08DM",2023-10-28,2,-77,-77,"-66",1698505500,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SB08DM",2023-10-29,2,-77,-77,"-66",1698567900,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SB08DM",2023-10-30,1,2,3,"Ich habe ein neues MacBook bekommen aber das hatte keine Touch ID.  Das fand ich nicht so toll.",1698652860,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,1,NA
"SB08DM",2023-10-31,1,2,4,"Ich habe mit meiner Familie zu Mittag gegessen. Wir waren in Griechenland, auf Kos. Es war schön. Ich habe einen Salat mit Avocado und Lachs gegessen.",1698737340,15,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,26,26,1,1,1
