"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"DR11KA",2023-07-17,2,-77,-77,"-66",1689566100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-18,2,-77,-77,"-66",1689652440,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-19,2,-77,-77,"-66",1689750960,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-20,2,-77,-77,"-66",1689864300,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-21,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-22,1,2,2,"Ich war am Ende der Straße, wo ich mit meiner Familie gewohnt habe und aufgewachsen bin. Dort war ungewöhnlicherweise ein Kiosk. Dort habe ich mir eine Birne gekauft. Es war 3 Uhr morgens und musste um 5 auf meiner Arbeit sein.     Die Stimmung war eher negativ, da mich die Uhrzeit gestresst hat ",1690027440,6,1,1,3,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2,52,17.3333333333333,3,1,1
"DR11KA",2023-07-23,2,-77,-77,"-66",1690123740,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-24,1,2,3,"1. meine Freundin war schwanger und ich habe mich gefreut. Dann kam die Nachricht, dass wir Fünflinge erwarten, weshalb ich sehr erschrocken und überfordert war. Ich wusste nicht wie wir das schaffen sollen und machte mir Gedanken über Kinderwagen etc. Dann stellte sich noch heraus, dass sie die Kinder nicht auf natürlichen Wege austragen konnte, sondern Eier legt.    2. wir waren mehrere Personen. Verbindung kann ich keine herstellen. Wir waren in einer dunklen statt und wurden von einem Jaguar gejagt. Wir haben uns in einer kleinen Hütte versteckt. Ich habe sie nachher verlassen und bin dann in ein verlassenes Hotel gegangen. Der Hotelpage hat mich empfangen und in Sicherheit gebracht. Doch statt wie versprochen in ein Hotelzimmer wurde ich auf die Dachterasse geführt, was mich schon wunderte. Zurecht! Ich wurde überrascht und überfallen vom Hotelpagen und einer weiteren Person. Es stellte sich heraus, dass es keinen Jaguar gab, sondern die beiden Personen sich das ganze nur ausgedacht haben. Während des Traums habe ich jedoch keine wirkliche Angst verspürt.",1690221660,8,2,3,11,5,5,3,0,2,0,2,2,0,0,0,2,0,0,0,6,0,163,14.8181818181818,3.66666666666667,1.5,2
"DR11KA",2023-07-25,2,-77,-77,"-66",1690308540,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-26,2,-77,-77,"-66",1690397760,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-27,2,-77,-77,"-66",1690483140,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-28,1,2,2,"Ich kann mich nicht mehr an viel erinnern. Ich war mit mehreren Leuten die ich kenne in einen großen Raum und wir standen seitlich nebeneinander. Die Stimmung war irgendwie eher negativ. Kann mich aber leider nicht mehr an die Ursache erinnern.",1690520520,12,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,41,41,1,1,1
"DR11KA",2023-07-29,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-30,2,-77,-77,"-66",1690734240,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-07-31,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-08-01,2,-77,-77,"-66",1690859040,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR11KA",2023-08-02,2,-77,-77,"-66",1690959600,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
