"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"BR02HR",2023-10-18,2,-77,-77,"-66",1697600760,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BR02HR",2023-10-19,1,2,4,"Ich habe von einem Ereignis der Vergangenheit geträumt. An dem Tag, als wir unsere Abiturnoten erhalten haben (irgendwann im Mai/Juni diesen Jahres) sind wir, also meine Freundesgruppe und ich in den Frankenhof gefahren. Das war quasi eine Art Belohnung, aber auch etwas, das wir sowieso mal tuen wollten.  Zusammen hatten wir einen sehr schönen Tag  an dem wir viele Ziegen gefüttert und sonstige Tiere gesehen haben. Es gab einiges zu lachen, wobei ich mich a die Gründe die es in meinem Traum dazu gab nicht erinnern kann.  Dennoch bin ich überzeugt dass mein Traum sehr wahrheitsgetreu meine Erfahrungen diesen Tages wiedergegeben hat.",1697688240,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,102,102,1,1,1
"BR02HR",2023-10-20,1,1,2,"Ich hatte keinen Albtraum in der ich um mein Leben gefürchtet habe, sondern lediglich Angst vorm Versagen hatte. Ich war arbeiten in einem Café in meiner Heimat, wo ich tatsächlich arbeite. Zuerst bin ich zu spät gekommen und dann habe ich zahlreiche Fehler gemacht, während es wirklich voll war. Z.B. habe ich versehentlich einen Tisch mit der falschen Rechnung abgerechnet, so dass sie letztendlich mehr bezahlen mussten. Dass ist Ihnen Gottseidank aufgefallen und hat dazu geführt, dass sie mich angemeckert uns als inkompetent bezeichnet haben, so dass es alle mitbekommen haben. Ich hatte selbstverständlich ein schlechtes Gewissen, aber war danach trotzdem sauer. Auf mich und auf diese Gäste, für die Blamage. Danach hab ich noch bis zu Ende gearbeitet und bin dann niedergeschlagen nach Hause gefahren (mein altes Zuhause ).",1697772960,3,1,3,7,2,2,1,1,2,0,0,0,2,0,0,0,2,0,0,0,4,133,19,2.33333333333333,3,1
"BR02HR",2023-10-21,2,-77,-77,"-66",1697879100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BR02HR",2023-10-22,2,-77,-77,"-66",1697953740,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BR02HR",2023-10-23,1,1,2,"Ich habe von meiner alten Schule geträumt. Ich bin ganz normal zur Schule gefahren morgens mit dem Bus, also ich habe noch in meiner Heimat gewohnt. In der Schule und in meinen Kursen waren dann aber Menschen die ich zwar kannte, die aber garnicht in diesen Kursen ursprünglich waren. Meine ganzen Schulfreunde warten garnicht da und nach der Schule bin ich dann zu deren Häusern gelaufen, aber auf den Klingelschildern standen ganz andere Namen, als wären sie weggezogen. Ihre Nummern konnte ich auf meinem Handy nicht mehr finden. Also konnten sie auch nicht einfach nur weggezogen sein. Es war so als hätten sie garnicht mehr existiert. Dann bin ich aufgewacht .",1698031980,6,1,2,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,115,16.4285714285714,3.5,2,1
"BR02HR",2023-10-24,2,-77,-77,"-66",1698126900,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BR02HR",2023-10-25,2,-77,-77,"-66",1698206820,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BR02HR",2023-10-26,1,2,3,"Ich habe geträumt dass ich mit meiner Freundin zusammen im Sommer an einem wirklich heißen Tag feiern war. Ich habe meine ganzen Schlafsachen mitgebracht und aus irgendeinem Grund auch Lebensmittel (Toast,  Nutella, Fisch, Kartoffeln). Nach dem Vorglühen sind wir mit dem Auto ihrer Familie Auto dann zu einem Club gefahren (ich weiß nicht mehr wo). Ungewöhnlich war, dass wir sonst nie zu zweit feiern gehen würden sondern immer zusammen mit mehreren Freundinnen. Von dem Teil es Feierns kann ich mich an nicht mehr besonders viel erinnern bis zum nächsten Morgen. Da haben wir zusammen erst Lachs gegessen wovon wir irgendwie Verdauungsprobleme bekommen haben. Meinen Toast und das Nutella hat sie dann in die Küche gebracht bevor ihre Mutter mich nach Hause gebracht hat. Mein Nutella wollte ich eigentlich wieder mitnehmen, aber sie hat nur „Tja“ gesagt. Dann sind wir ins Auto eingestiegen (obwohl ihre Mutter mich weggebracht hat ist sie mitgekommen). Dann hat mein Wecker geklingelt.",1698289800,9,1,2,8,6,5,4,0,1,5,0,0,0,0,0,0,0,0,5,0,0,162,20.25,4,2,2
"BR02HR",2023-10-27,2,-77,-77,"-66",1698388740,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
