"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"RT11AM",2023-07-15,2,-77,-77,"-66",1689408060,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-16,2,-77,-77,"-66",1689499380,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-17,2,-77,-77,"-66",1689612120,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-18,2,-77,-77,"-66",1689669180,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-19,1,2,4,"Ich kann mich nur noch an ein paar Schnipsel aus dem Traum   erinnern, aber soweit ich mich erinnern kann handelte der Traum von einer Zusammenkunft mit Freunden in einem Cafe, wir haben uns Geschichten aus unserem Alltag erzählt und gelacht.",1689745920,5,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,40,40,1,1,1
"RT11AM",2023-07-20,1,1,2,"Streit mit einem Freund über ein Missgeschick. Die Situation fühlte sich bedrückend und beklemmend an. Wir haben einander lautstark Vorwürfe gemacht. Um was es genau ging weiss ich leider nicht mehr, ich kann aber sagen , dass es sich bei dem Freund um eine Person handelt, die ich vor einem Jahr kennengelernt habe. PS: die Person ist gegenwärtig präsent in meinem Alltag.",NA,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,53,53,1,1,1
"RT11AM",2023-07-21,1,2,4,"Ich führte mit einer mir unbekannten Person ein Gespräch an der Bushaltestelle an meinem Wohnort. Es war ein angenehmes Gespräch,  leider kann ich mich nur noch an Bruchstücke erinnern ich glaube dass es Sommer war, da die Person sommerlich gekleidet war.  ",1689951540,7,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,41,41,1,1,1
"RT11AM",2023-07-22,2,-77,-77,"-66",1690036260,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-23,2,-77,-77,"-66",1690122420,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-24,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-25,1,1,1,"Ich hatte in diesem Traum eine mündliche Prüfung  und mir versagte plötzlich die Stimme, ich konnte keine Silbe mehr rausbringen. Die Atmosphäre schien düster und bedrohlich also sehr unangenehm. Ich kannte den Raum, es war die Aula der Schule, die ich bis Ende der 10.Klasse besuchte. Die anwesenden Personen waren mir aber nicht bekannt. Mir war als würde mir die Fähigkeit zu Sprechen plötzlich abhanden gekommen sein, obwohl ich Gedanken fassen konnte. An die Personen erinnere ich mich  nur noch sehr ungenau, sie schienen mir aber wie schon erwähnt unbekannt zu sein.",1690324080,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-26,NA,NA,NA,NA,NA,12,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,2,0,92,92,1,1,1
"RT11AM",2023-07-27,2,-77,-77,"-66",1690470420,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-28,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-29,2,-77,-77,"-66",1690627260,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT11AM",2023-07-30,1,1,1,"Ich hatte eine mündliche Prüfung und ständig das Gefühl der Prüfer würde mich nicht als Mensch respektieren.Der Prüfer saß mit dem Rücken zu mir, es war ein Arzt, den ich wegen meinen Beschwerden in der Vergangenheit aufsuchte. Ich glaube mich zu erinnern, dass er mir Fragen stellte, diese aber wiederholt selbst beantwortete, sodass ich gar keine Chance hatte ihm zu antworten.",1690714800,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,61,61,1,1,1
