"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"DR09FA",2023-10-20,2,-77,-77,"-66",1697784600,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-10-21,2,-77,-77,"-66",1697871660,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-10-22,1,2,4,"Ich saß am Tisch mit ein paar Leuten, die ich vor einer Woche auf einer Geburtstagsparty einer Freundin kennengelernt habe. Wir hatten alle dort übernachtet und wir konnten uns am nächsten Tag, bevor wir gefahren sind, nicht mehr verabschieden. Darüber und über die Party haben wir uns unterhalten.",1697969040,3,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,48,48,1,1,1
"DR09FA",2023-10-23,1,2,4,"1. Ich hab geträumt, dass ich Donnerstag in der ExPra Übung unsere Präsentation halte, bzw. dass ich davon erfahre, dass unsere Gruppe als erstes vorstellt (wir sind auch in echt Gruppe 1, daher werden wir wahrscheinlich wirklich als erste Gruppe vorstellen).    2. Ich hab geträumt, dass ich als F1 Academy Fahrerin auf den Podium stand und Susie Wolff mit Champagner übergießen wollte, hab’s dann aber gelassen, weil sie eine weiße Bluse anhatte. Da wusste ich aber glaub ich, dass ich träume.",1698042420,4,2,2,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,83,27.6666666666667,1.5,1,1
"DR09FA",2023-10-24,1,2,3,"Ich stand in meiner Badewanne und musste mich aus irgendeinem wichtigen Grund komplett mit Farbe bemalen. Es war noch eine 2. Person im Raum, an die ich mich nicht erinnern kann, ich kannte sie aber nicht. Ich war auch leicht im Stress, weil ich irgendetwas wichtiges erledigen musste und die Farbe ging zur Neige. Am Ende schaffte ich es doch, genug Rest-Farbe aus der Tube zu kriegen. An mehr erinnere ich mich nicht.",1698145320,5,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,73,36.5,2,1,1
"DR09FA",2023-10-25,2,-77,-77,"-66",1698215340,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-10-26,2,-77,-77,"-66",1698339660,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-10-27,1,2,4,"Ich hab geträumt , dass es einen neuen Film über die Edelsteintrilogie gibt. ",1698411600,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1,1,NA
"DR09FA",2023-10-28,2,-77,-77,"-66",1698484140,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-10-29,1,2,4,"Ich hab geträumt, dass ich an meinem Laptop auf magische Weise wieder mit 2 Fingern am Touchpad scrollen kann (das geht nämlich auf einmal nicht mehr und ich hab bis jetzt keine Lösung gefunden).",1698604980,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,1,1,NA
"DR09FA",2023-10-30,2,-77,-77,"-66",1698671100,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-10-31,2,-77,-77,"-66",1698750120,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-11-01,2,-77,-77,"-66",1698843600,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DR09FA",2023-11-02,1,2,4,"Ich war im Urlaub, irgendwo in einer Stadt in der Wüste (mit wem weiß ich nicht) und ich wurde irgendwo mit dem Helikopter hingebracht. Ich war aber nicht angeschnallt und der Typ hat angefangen Loopings zu fliegen, aber ich hab mich nicht verletzt, sondern bin wie schwerelos im Innenraum herumgeflogen/herumgeschleudert worden.",1698953580,14,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,53,26.5,2,1,1
