"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"KR01WR",2023-10-21,2,-77,-77,"-66",1697910540,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-22,2,-77,-77,"-66",1697981640,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-23,2,-77,-77,"-66",1698048600,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-24,1,1,1,"Ich habe in meinem Traum auch in meinem Bett gelegen und geschlafen, genauso wie ich es auch im realen Lebne getan habe. Plötzlich packen Hände von hinten um mein Gesicht und halten mir Mund und Nase zu. Ich bekomme keine Luft mehr und wache im realen Leben auf. ",1698130860,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16.6666666666667,3,1,NA
"KR01WR",2023-10-25,1,2,3,"Es war abends in irgendeinem großen Raum mit vielen Menschen, die ich nicht kannte. Vorne war eine Leinwand an der Wand und ein Mann, der moderierte, denn es fand eine Art Quiznight statt. Im hinteren Raum waren ganz viele Stühle aufgebaut und vorne 3 Stühle für die Kandidaten, die gerade dran waren. Der Moderator erklärte wie das Spiel funktionierte. Man sah immer den Anfang  einer Liedstelle an die Leinwand gebeamt und sollte daran erraten um  welches Lied es sich handelt indem man sagt wie der Text an der Stelle weiter geht. Das Spiel hat angefangen, obwohl noch alle durcheinander geredet haben, sodass ich gar nicht mitbekommen habe, dass schon etwas auf der Leinwand angezeigt wurde. Ein Mann mit schwarzen Haaren hat den Text richtig ergänzt und damit die Runde gewonnen. Die Person auf dem dritten Stuhl und ich mussten unsere Plätze an andere Leute abgeben und uns ganz hinten wieder anstellen. ",1698215280,5,1,1,5,4,1,0,0,1,0,1,1,2,0,0,0,0,2,0,2,2,151,30.2,5,1,1
"KR01WR",2023-10-26,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-27,2,-77,-77,"-66",1698420000,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-28,2,-77,-77,"-66",1698515940,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-29,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-30,2,-77,-77,"-66",1698663660,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-10-31,1,2,2,"Ich weiß nicht mehr viel, nur dass ich einen dritten Nippel hatte und deswegen die ganze Zeit geweint habe.",1698764880,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,1,1,NA
"KR01WR",2023-11-01,2,-77,-77,"-66",1698865440,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-11-02,2,-77,-77,"-66",1698943680,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-11-03,2,-77,-77,"-66",1699022940,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-11-04,2,-77,-77,"-66",1699123200,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-11-05,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KR01WR",2023-11-06,2,-77,-77,"-66",1699264080,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
