"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"JS05KR",2023-10-18,1,2,2,"Ich stand vor einem Gebäude auf dem Campus meiner Universität und habe einer mir fremden Person aus einem Buch zu Psychologie vorgelesen. Dabei ist die Person eingeschlafen und hat angefangen zu schnarchen. Als ich aufgewacht bin, habe ich gemerkt, dass das Schnarchen der fremden Person das Schnarchen meiner Mutter im Zimmer neben meinem war. ",1697640300,1,1,1,3,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,54,18,3,1,1
"JS05KR",2023-10-19,1,2,3,"Ich saß mit Kommiliton*innen an einem Tisch in einem großen Raum. Wir haben gemeinsam gegessen. Ich redete mit einem von ihnen und während er sein Essen aß, schlief er ein und begann zu Schnarchen. Ich habe das Schnarchen meiner Mutter im Zimmer neben meinem mit in meinen Traum eingebaut, es wurde zu dem Schnarchen des Kommilitonen. ",1697709360,2,1,1,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,56,18.6666666666667,3,1,1
"JS05KR",2023-10-20,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JS05KR",2023-10-21,1,2,1,"Meine Cousine war in einem Haus, im ersten Stock. Meine Tante, meine Mutter, meine Oma und ich standen draußen. Im Erdgeschoss des Hauses war jemand eingebrochen und versuchte in den ersten Stock zu kommen. Wir telefonierten mit meiner Cousine, die panisch war, weil die unbekannte Person versuchte, zu ihr zu gelangen. Wir, die wir draußen standen, konnten nicht in das Innere des Hauses gelangen. Deswegen gaben wir meiner Cousine von draußen Anweisungen. Sie stellte daraufhin die Tür zu dem Zimmer, in dem sie war, zu. ",1697871660,4,1,1,3,2,1,1,1,1,2,0,0,0,0,0,0,0,0,2,0,0,85,28.3333333333333,3,1,1
"JS05KR",2023-10-22,2,-77,-77,"-66",1697996220,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JS05KR",2023-10-23,2,-77,-77,"-66",1698040260,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JS05KR",2023-10-24,1,2,3,"Ich war in der Uni und habe eine Veranstaltung für den E-Bereich belegt. Darin ging es um Millionär*innen. Zu Beginn der ersten Sitzung sollten wir sagen, was uns am meisten an dem Thema interessiert und ich habe geäußert, dass ich mich am meisten dafür interessieren würde, wie hoch der ökologische Fußabdruck dieser Personen im Vergleich zu dem durchschnittlichen Menschen ist und was man dagegen tun kann, welche Perspektiven es gibt ",1698116580,7,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,70,35,2,1,1
"JS05KR",2023-10-25,1,2,2,"Eine Freundin von mir und ich wollen in eine WG ziehen. Wir haben in dem Traum einen Termin für ein Gespräch mit dem Eigentümer bekommen. Dies sollte in einem rosa Café stattfinden. Wir erfuhren, dass der Eigentümer bei der Bundeswehr war und wollten so tun, als wären wir auch da. Deswegen haben wir nach Uniformen gesucht. Als ich meine angezogen hatte, stellte ich aber fest, dass ich nur in Unterwäsche war und dem Eigentümer so unter die Augen treten muss",1698253800,8,1,1,4,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,80,20,4,1,1
"JS05KR",2023-10-26,2,-77,-77,"-66",1698293040,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JS05KR",2023-10-27,2,-77,-77,"-66",1698428760,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
